Census Tract Id (Geoid),Total Population,Percent White,Percent Hispanic,Percent Forest Cover,Trees Per Capita,Public School Ratio,Schools Per Capita
12033001700,2775,44.7,0.2,1.25,0.36073661252611344,,0.0
12057010502,2773,22.2,1.7,2.16,0.34935173263844843,0.0,0.000721240533717995
12115002728,2773,96.9,0.0,1.6,0.3085940304972961,1.0,0.0003606202668589975
12069031108,2768,86.2,0.0,6.32,10.63947672689129,,0.0
12083002703,2767,81.6,1.5,40.04,277.22235643293754,1.0,0.0003614022406938923
12095013503,2767,44.5,0.0,0.0,0.0,,0.0
12071080300,2766,73.6,2.5,0.0,0.0,1.0,0.00036153289949385393
12115002730,2763,85.7,0.2,1.68,0.7129194550728853,0.0,0.0003619254433586681
12099005942,2762,87.1,1.3,0.0,0.0,0.5,0.000724112961622013
12009060302,2760,96.8,0.0,6.28,2.3809312096908934,0.0,0.00036231884057971015
12086003919,2759,54.3,0.0,0.0,0.0,,0.0
12069030305,2758,91.4,1.2,8.35,25.35452288977758,,0.0
12049970302,2758,61.4,1.1,2.94,43.37959238357236,0.6666666666666666,0.0010877447425670776
12071050317,2758,82.7,0.0,0.02,0.005854196003181154,1.0,0.0007251631617113851
12086003921,2756,72.5,0.0,0.0,0.0,,0.0
12099006202,2755,82.0,0.5,0.0,0.0,,0.0
12011080405,2754,55.8,1.6,0.0,0.0,,0.0
12019030303,2754,58.0,0.5,1.25,0.19346906137746173,,0.0
12099004706,2753,51.0,0.6,0.0,0.0,,0.0
12061050202,2753,79.3,0.5,4.19,1.8650154302266666,0.0,0.0003632401017072285
12099002600,2751,70.8,1.5,0.0,0.0,1.0,0.0003635041802980734
12071001903,2750,94.6,0.3,0.03,0.005871226391554045,,0.0
12073001701,2748,83.8,0.4,38.66,13.284504328997514,1.0,0.000363901018922853
12095017301,2748,82.0,2.4,2.88,0.4582889596027448,1.0,0.000727802037845706
12011060214,2747,30.4,0.6,0.0,0.0,,0.0
12031014422,2746,79.8,0.1,19.88,6.179647515727996,1.0,0.0003641660597232338
12073000906,2746,77.9,0.0,13.08,2.587102670713909,0.0,0.0003641660597232338
12019030706,2744,69.7,1.5,3.8,0.7413921081171563,1.0,0.00036443148688046647
12011050205,2744,66.8,0.0,0.0,0.0,,0.0
12081001705,2743,93.5,0.3,0.02,0.005886209470205477,,0.0
12115000802,2743,96.5,0.0,0.0,0.0,,0.0
12086018901,2742,56.4,0.0,0.0,0.0,,0.0
12086009062,2739,36.4,0.0,0.0,0.0,0.0,0.0003650967506389193
12101032300,2736,73.6,0.5,22.28,86.28245721674239,,0.0
12086003918,2735,45.6,0.0,0.0,0.0,,0.0
12033002500,2735,93.6,2.2,0.04,0.05313084211735379,1.0,0.00036563071297989033
12086018002,2734,22.5,0.0,0.0,0.0,1.0,0.000365764447695684
12095015802,2734,76.3,0.0,2.4,0.27756254978359923,,0.0
12053041005,2733,76.4,1.1,3.83,0.8743465573957176,,0.0
12011042000,2731,85.0,0.2,0.0,0.0,,0.0
12021010513,2731,43.5,6.7,0.0,0.0,1.0,0.0003661662394727206
12091020306,2730,58.8,6.6,26.69,142.5568177987368,1.0,0.0018315018315018315
12075970101,2729,76.3,3.6,40.9,284.91045797255794,0.0,0.00036643459142543056
12071050105,2726,89.4,1.2,0.1,0.05330625575603911,,0.0
12083000604,2723,91.3,0.5,67.93,1246.3036397500814,,0.0
12086009101,2722,39.2,0.0,0.29,0.017794863236708622,,0.0
12055961201,2722,70.6,0.2,0.31,0.08897431618354312,1.0,0.0003673769287288758
12109021404,2719,94.6,2.5,4.93,1.3242109542554314,,0.0
12011042100,2719,77.9,2.4,0.0,0.0,,0.0
12099000902,2718,85.0,0.2,0.0,0.0,0.5,0.0007358351729212656
12083000808,2716,96.9,0.0,1.67,0.27940206594564077,,0.0
12019030500,2713,65.8,0.1,5.42,0.9224512530040221,0.8,0.0018429782528566164
12086007200,2713,21.0,1.1,0.0,0.0,1.0,0.0011057869517139699
12086019301,2712,32.9,0.3,0.0,0.0,,0.0
12133970301,2712,87.4,0.9,27.42,404.57555930207536,,0.0
12015010402,2712,97.5,0.0,0.0,0.0,,0.0
12115002008,2710,81.6,0.0,0.1,0.017873659679085194,,0.0
12117021321,2706,71.2,0.4,1.3,0.14320064369644012,1.0,0.0003695491500369549
12005001200,2706,68.4,0.4,4.97,2.2673435251936356,1.0,0.0003695491500369549
12011040402,2704,78.7,0.0,0.0,0.0,0.0,0.0007396449704142012
12127090303,2704,85.0,0.3,20.28,50.62901389736079,,0.0
12105014124,2704,60.3,1.0,1.1,0.7045905932171922,,0.0
12115001804,2701,78.3,1.1,0.12,0.017933216486605286,1.0,0.00037023324694557573
12033003305,2701,63.9,5.3,8.39,9.379072222494564,,0.0
12101030407,2700,80.9,0.5,0.35,0.04783962244969962,,0.0
12091021600,2700,88.3,0.9,17.87,3.3786733355100362,1.0,0.00037037037037037035
12095016906,2699,17.7,1.5,0.0,0.0,0.0,0.0003705075954057058
12081001001,2697,83.4,0.6,0.0,0.0,,0.0
12081000601,2695,78.6,0.8,0.0,0.0,1.0,0.00037105751391465676
12119911205,2694,94.4,0.0,0.1,0.03595962711976308,,0.0
12105015402,2693,88.9,2.2,11.59,97.13304181816171,1.0,0.0003713330857779428
12005001600,2692,29.2,0.0,0.61,0.23391122975266393,1.0,0.0003714710252600297
12073001101,2692,15.7,0.0,5.31,0.7017336892579918,1.0,0.001114413075780089
12011042602,2690,62.3,1.1,0.0,0.0,0.0,0.0003717472118959108
12099005936,2688,70.5,0.6,0.0,0.0,,0.0
12041950201,2688,95.8,0.3,32.22,225.12319877414384,,0.0
12071001922,2687,95.2,0.0,0.0,0.0,,0.0
12127091021,2687,61.5,0.8,18.35,12.450408626376982,0.0,0.0003721622627465575
12099004823,2686,60.3,1.8,0.0,0.0,,0.0
12086009063,2686,57.7,0.0,0.0,0.0,,0.0
12009060103,2686,95.5,2.4,7.51,7.04503449738596,1.0,0.00037230081906180194
12119911500,2685,72.3,1.0,15.22,262.4651397983011,,0.0
12086017102,2685,44.8,0.0,0.0,0.0,1.0,0.00037243947858472997
12103022901,2683,79.2,0.2,0.0,0.0,1.0,0.0003727171077152441
12085001200,2682,58.9,1.2,0.0,0.0,1.0,0.0014914243102162564
12011100204,2682,57.8,2.8,0.0,0.0,0.0,0.0003728560775540641
12009069700,2681,78.0,0.5,1.55,0.18066996542454633,1.0,0.0003729951510630362
12011020211,2680,58.6,1.0,0.0,0.0,1.0,0.00037313432835820896
12086004303,2679,53.1,1.0,0.0,0.0,1.0,0.0003732736095558044
12086000211,2679,41.1,0.0,4.53,0.48817307902898976,0.0,0.0003732736095558044
12057000602,2678,34.3,0.9,0.0,0.0,,0.0
12086009323,2678,26.8,0.5,0.3,0.018087235896311005,0.0,0.0003734129947722181
12101031503,2676,87.8,0.9,3.93,0.7179965757234908,1.0,0.0003736920777279522
12101030404,2676,81.8,0.6,10.79,7.210133680584635,1.0,0.0007473841554559044
12083000101,2675,74.2,2.1,37.64,514.0181886021004,,0.0
12103022902,2674,56.7,0.4,0.0,0.0,,0.0
12011091903,2674,48.3,3.2,0.0,0.0,1.0,0.0007479431563201197
12095016741,2674,45.1,0.3,0.12,0.012076194896614528,,0.0
12057004700,2673,65.1,1.3,0.0,0.0,0.0,0.0003741114852225963
12086019401,2673,48.5,0.3,0.0,0.0,,0.0
12103022301,2672,80.9,1.3,0.0,0.0,0.3333333333333333,0.001122754491017964
12103023100,2671,74.7,2.2,0.0,0.0,,0.0
12075970400,2671,94.5,0.1,34.82,2517.0575108969124,0.5,0.0007487832272557095
12069031103,2670,80.8,2.3,7.89,21.932988702605968,1.0,0.0003745318352059925
12015020104,2665,81.9,0.9,5.06,1.5085637041713442,0.0,0.000375234521575985
12071050104,2665,93.9,0.0,0.36,0.26051501718621606,,0.0
12021010519,2665,45.8,0.0,0.0,0.0,,0.0
12031012900,2665,56.9,2.0,1.17,0.1272282642072218,0.5,0.00075046904315197
12089050402,2665,88.5,0.0,49.55,909.3428137104166,,0.0
12055961402,2665,86.9,2.4,0.99,0.8784808719070077,,0.0
12011100201,2665,29.8,0.0,0.0,0.0,,0.0
12073001102,2664,1.5,0.0,16.44,3.921313647587288,1.0,0.00037537537537537537
12086018802,2664,56.4,0.0,0.0,0.0,,0.0
12127082406,2664,89.5,1.5,6.87,1.0000258915794475,,0.0
12086000716,2663,32.5,0.0,0.0,0.0,1.0,0.0003755163349605708
12015020601,2661,78.2,0.0,0.03,0.006067595857487269,,0.0
12011050312,2660,19.3,0.0,0.66,0.030349384542807563,,0.0
12103020208,2658,22.3,1.2,0.0,0.0,0.75,0.0015048908954100827
12099005411,2656,91.5,0.2,0.55,0.15197545723619751,0.0,0.00037650602409638556
12111381107,2656,71.8,2.4,10.81,7.495429550889261,,0.0
12057003100,2656,14.2,3.7,0.0,0.0,1.0,0.0015060240963855422
12099006008,2655,71.8,0.4,0.0,0.0,1.0,0.0003766478342749529
12031016605,2655,47.0,0.1,4.22,2.6088811056255685,0.75,0.0015065913370998117
12009071500,2654,85.0,0.8,0.35,0.07908679106935083,0.0,0.0007535795026375283
12097040810,2654,62.1,0.0,2.57,6.527702062877957,,0.0
12095016402,2654,41.0,0.5,0.0,0.0,0.5,0.0007535795026375283
12105012409,2654,66.3,0.3,1.92,4.027342745223866,,0.0
12055960900,2654,33.7,0.0,6.2,16.443968943111948,0.8571428571428571,0.0026375282592313487
12073002604,2653,81.4,2.9,40.35,502.518222592075,1.0,0.0003769317753486619
12105015102,2652,80.0,0.6,2.97,0.8706107761985779,0.8571428571428571,0.0026395173453996985
12009064201,2651,81.1,1.3,0.0,0.0,0.5,0.0007544322897019992
12115001904,2649,91.4,0.8,0.0,0.0,0.0,0.00037750094375235937
12099001913,2649,81.5,0.0,0.0,0.0,,0.0
12095017702,2648,71.6,0.6,10.39,3.14015271036194,0.5,0.0007552870090634441
12086000717,2648,44.7,1.7,0.0,0.0,1.0,0.00037764350453172205
12021010111,2646,94.7,0.0,1.27,0.46375144211443514,1.0,0.0003779289493575208
12086004106,2646,78.0,0.5,0.0,0.0,0.5,0.0007558578987150416
12033001002,2645,76.9,5.7,3.08,0.439509574868696,0.3333333333333333,0.0011342155009451795
12057002100,2644,50.0,2.1,0.0,0.0,,0.0
12109020604,2643,89.9,0.0,40.92,124.56696470412068,,0.0
12071010110,2642,81.8,1.9,3.14,7.223475164930516,,0.0
12021011210,2641,90.2,2.0,0.22,0.2567688936859115,,0.0
12115002601,2638,97.6,0.0,6.48,3.5437680902016413,1.0,0.0003790750568612585
12095013405,2637,41.3,1.1,0.0,0.0,1.0,0.0003792188092529389
12071050319,2636,93.7,0.0,3.53,2.486807384738275,,0.0
12086015501,2635,40.6,0.0,1.1,0.09191198810307566,0.0,0.0003795066413662239
12099007913,2635,64.6,0.3,0.06,0.02450986349415351,1.0,0.0003795066413662239
12105014304,2635,66.4,3.1,0.24,0.05514719286184539,0.6666666666666666,0.0011385199240986717
12086004403,2634,65.6,1.3,0.0,0.0,,0.0
12101031011,2633,89.9,0.9,0.42,0.049056961873979864,1.0,0.0007595898214963919
12127081101,2632,80.4,0.6,0.0,0.0,1.0,0.00037993920972644377
12071030100,2632,91.3,3.5,9.64,44.02081368196335,,0.0
12105015302,2631,69.2,4.4,2.41,19.226536975686724,1.0,0.0003800836183960471
12071001104,2630,35.0,0.3,0.0,0.0,0.5,0.0007604562737642585
12127090401,2629,86.8,0.3,0.94,0.11054610360666611,0.5,0.0015214910612400153
12103027701,2627,90.5,1.7,0.0,0.0,,0.0
12057000702,2626,29.0,2.5,0.0,0.0,,0.0
12105013300,2626,40.9,0.1,2.1,0.7193705603513001,0.5,0.0007616146230007616
12086018801,2624,60.9,0.2,18.34,1.65519806522565,,0.0
12011010306,2624,24.5,1.2,0.0,0.0,1.0,0.00038109756097560977
12021010209,2623,90.6,0.3,0.23,0.04924398803438391,,0.0
12071050316,2623,97.4,0.7,0.0,0.0,,0.0
12099005931,2622,86.7,1.3,0.0,0.0,,0.0
12017451001,2621,72.1,1.8,7.83,1.743335344993108,,0.0
12103026809,2621,87.4,1.3,0.81,0.15400488913366678,,0.0
12021010437,2620,86.2,0.0,0.0,0.0,0.5,0.0007633587786259542
12103022000,2620,29.1,2.6,0.0,0.0,0.5,0.0007633587786259542
12081001801,2618,90.8,0.3,0.06,0.012334509225953876,1.0,0.0003819709702062643
12087970700,2618,80.8,0.4,0.0,0.0,0.0,0.0003819709702062643
12017451702,2617,99.1,0.0,2.54,26.023420148578964,,0.0
12103025106,2616,94.1,0.2,5.44,1.2343939278878917,1.0,0.00038226299694189603
12079110301,2615,57.0,2.7,48.03,247.00406594027874,1.0,0.0019120458891013384
12057011806,2614,32.6,0.5,0.09,0.006176691880938647,,0.0
12095013802,2613,84.5,0.7,4.55,0.5622940698378874,,0.0
12031012400,2612,80.9,2.5,4.4,0.6737749275912424,1.0,0.0007656967840735069
12086006603,2611,45.4,2.9,0.0,0.0,,0.0
12085000100,2610,97.1,0.3,0.01,0.006186158075392193,,0.0
12031014002,2609,93.1,0.0,3.36,0.792131732398246,1.0,0.0003832886163280951
12073001401,2606,24.2,0.7,3.18,0.2168478665337977,1.0,0.0003837298541826554
12071001802,2606,96.5,1.3,0.0,0.0,,0.0
12001002218,2606,27.4,3.0,10.17,1.1523915192938965,,0.0
12095017119,2604,53.3,0.9,3.33,0.7254481918135615,,0.0
12083000807,2603,93.5,0.0,10.7,7.040171100514047,,0.0
12071001501,2603,95.6,0.9,0.0,0.0,,0.0
12095015901,2603,56.9,0.5,0.0,0.0,1.0,0.000384172109104879
12127080202,2602,89.5,0.6,1.72,0.26682264442785003,,0.0
12095016002,2597,88.9,0.4,7.35,1.0817796797684291,1.0,0.0003850596842510589
12031011200,2596,3.2,0.0,5.38,0.7712204158397263,0.0,0.0003852080123266564
12077950201,2595,92.0,4.0,31.95,1485.7873701198323,1.0,0.0030828516377649326
12105014903,2595,65.2,2.3,13.94,6.383686036134775,,0.0
12103027504,2594,96.1,1.1,1.37,0.21785101780534957,,0.0
12103027401,2593,77.8,2.0,1.98,0.44832349615414613,0.5,0.0007713073659853452
12021010907,2593,93.6,1.2,0.0,0.0,,0.0
12089050508,2591,96.7,0.0,40.04,259.61765468681693,1.0,0.00038595137012736397
12073002416,2589,83.4,0.2,62.58,72.78427147297218,0.3333333333333333,0.0011587485515643105
12105011821,2587,90.5,1.5,15.41,3.875758357238663,1.0,0.00038654812524159255
12099006909,2581,74.0,0.0,0.05,0.006255665469497723,1.0,0.0003874467260751647
12031010105,2581,69.7,3.2,25.92,138.54422315296608,,0.0
12009060201,2580,72.9,5.2,10.16,3.5483371128025754,,0.0
12086018200,2577,41.6,0.5,0.0,0.0,1.0,0.00038804811796662784
12103026101,2576,55.0,1.0,0.0,0.0,0.0,0.00038819875776397513
12057011908,2576,34.0,4.2,0.0,0.0,,0.0
12086000611,2576,36.1,0.0,0.0,0.0,0.0,0.00038819875776397513
12103026819,2575,72.7,0.6,0.43,0.05016193421910252,,0.0
12011051002,2574,76.4,1.2,0.07,0.006272677768754321,,0.0
12095016505,2574,56.4,2.3,0.32,0.05018142215003457,0.0,0.0003885003885003885
12086006203,2572,59.2,1.7,0.0,0.0,0.0,0.0007776049766718507
12099005703,2571,40.9,0.9,0.94,0.05651997401437674,1.0,0.00038895371450797355
12101030202,2571,90.4,2.4,0.56,0.17583991915583877,,0.0
12127080806,2569,75.4,1.5,13.7,2.8721929807651017,0.0,0.00038925652004671076
12071001002,2568,77.9,3.0,0.0,0.0,1.0,0.0003894080996884735
12033002803,2568,38.4,0.2,0.55,0.06287333557933654,,0.0
12086007601,2568,54.7,1.4,0.0,0.0,1.0,0.0003894080996884735
12133970104,2564,86.9,0.2,21.46,102.99605766993346,0.0,0.000390015600624025
12057003500,2564,15.0,4.7,0.0,0.0,0.0,0.00078003120124805
12011080104,2563,65.5,4.9,0.0,0.0,1.0,0.0003901677721420211
12071001709,2563,78.9,0.5,1.04,0.23308516790504255,,0.0
12011040102,2558,80.2,0.4,0.0,0.0,,0.0
12086003605,2557,43.4,1.6,0.0,0.0,1.0,0.0007821666014861165
12071040128,2555,95.5,0.8,0.05,0.025277295619215066,,0.0
12086007501,2551,48.8,0.4,0.0,0.0,,0.0
12073002403,2550,77.4,0.5,34.33,11.485730531085236,,0.0
12086010018,2548,50.0,0.0,0.0,0.0,,0.0
12105012509,2548,76.7,3.2,3.93,3.219035819859106,,0.0
12103025111,2547,88.2,0.7,0.0,0.0,,0.0
12103025414,2546,69.9,0.0,0.95,0.1648832234862978,,0.0
12011010614,2544,35.2,1.3,0.35,0.05077318420369064,,0.0
12109021410,2543,87.1,0.4,2.92,0.5142806444037215,,0.0
12086004301,2543,59.6,0.0,0.0,0.0,,0.0
12069031001,2541,70.2,1.2,3.0,4.574981603808347,0.0,0.0003935458480913026
12086005103,2539,42.1,0.0,0.0,0.0,,0.0
12005001700,2537,38.4,4.4,1.46,0.3118438140567235,1.0,0.0007883326763894363
12095016001,2536,83.1,0.2,1.55,0.12733337994300967,0.0,0.0011829652996845426
12019030400,2535,58.9,2.3,0.0,0.0,0.0,0.0003944773175542406
12073001002,2535,7.6,0.1,16.99,1.8343239850535715,,0.0
12103025415,2534,82.2,1.2,0.0,0.0,1.0,0.0003946329913180742
12099005933,2532,85.2,0.2,0.07,0.006376726926055933,,0.0
12099005944,2532,79.4,0.0,0.0,0.0,,0.0
12071040111,2531,96.6,0.3,0.53,0.34447930428517415,,0.0
12031014103,2530,86.5,0.7,0.0,0.0,0.4,0.001976284584980237
12115002007,2530,95.3,0.0,0.77,0.17230773105647743,,0.0
12115002205,2530,94.1,0.0,0.7,0.18507126669029056,,0.0
12086009325,2529,46.2,1.3,0.59,0.025537165008736453,,0.0
12109020200,2528,87.6,0.3,2.44,0.9324752358421475,1.0,0.0023734177215189874
12069030210,2527,76.6,2.3,2.41,0.4664221203420952,0.0,0.0003957261574990107
12099006910,2527,61.0,0.1,0.0,0.0,1.0,0.0003957261574990107
12011042802,2524,25.6,0.2,0.0,0.0,,0.0
12011042200,2524,89.9,0.0,0.04,0.006396938421859597,,0.0
12011031001,2524,69.3,1.4,0.0,0.0,0.6,0.0019809825673534074
12057013310,2523,53.5,0.5,0.0,0.0,,0.0
12101033012,2522,87.7,3.3,9.58,1.2291861755513624,,0.0
12055960101,2521,90.6,1.3,3.51,28.69879215252781,,0.0
12091023306,2514,93.9,0.9,2.77,0.5523249966597182,,0.0
12067960100,2514,69.1,1.9,31.39,436.6000650921431,,0.0
12005002706,2514,94.3,1.3,13.92,11.70800545244961,,0.0
12057001100,2514,46.4,0.2,1.99,0.2312058125552309,,0.0
12086004904,2513,24.1,0.0,0.0,0.0,,0.0
12033000300,2513,67.0,4.6,0.8,0.25699757384438715,1.0,0.0003979307600477517
12081000314,2512,75.8,8.1,0.0,0.0,,0.0
12099001500,2510,19.6,0.8,0.0,0.0,,0.0
12095013510,2509,39.6,0.0,0.0,0.0,,0.0
12075970304,2507,95.3,1.4,25.56,97.46774454602793,,0.0
12109020712,2504,84.1,3.2,0.45,0.045136225254558855,,0.0
12103024604,2503,62.0,1.6,0.0,0.0,1.0,0.00039952057530962844
12086008431,2503,49.5,0.0,0.0,0.0,0.4,0.001997602876548142
12105016400,2503,43.8,1.8,0.0,0.0,1.0,0.0011985617259288853
12001000302,2500,60.3,0.4,10.32,2.828756875450739,1.0,0.0004
12083000201,2499,70.5,0.4,23.33,70.08820556736306,0.0,0.00040016006402561027
12069030701,2498,84.8,0.3,7.4,2.0360087516748164,,0.0
12101031009,2498,86.0,1.8,0.68,0.07756223815904063,,0.0
12101030412,2498,60.8,1.0,0.19,0.025854079386346873,,0.0
12111382124,2495,50.5,1.2,0.0,0.0,,0.0
12086011411,2494,31.6,1.7,0.0,0.0,1.0,0.00040096230954290296
12057011106,2494,62.6,0.1,0.13,0.006473886357968574,,0.0
12127082511,2494,89.0,3.0,3.91,0.7962880220301347,1.0,0.00040096230954290296
12081001406,2494,85.4,0.0,0.04,0.012947772715937148,1.0,0.00040096230954290296
12091022300,2494,60.9,9.7,0.98,0.1488993862332772,,0.0
12086000506,2492,12.6,0.0,0.0,0.0,1.0,0.0004012841091492777
12086000904,2491,16.3,0.0,0.0,0.0,0.8,0.002007226013649137
12031000200,2490,8.2,2.4,2.35,0.622491472839465,1.0,0.00040160642570281126
12009064129,2490,86.0,1.1,0.51,0.16210715438527737,,0.0
12009068501,2487,91.1,0.0,0.0,0.0,0.0,0.0004020908725371934
12105011913,2486,58.7,0.0,3.33,0.9871973578719191,,0.0
12086005407,2484,23.8,2.7,0.0,0.0,1.0,0.0008051529790660225
12095014703,2484,28.4,3.8,2.41,0.285997742905813,,0.0
12085000901,2484,96.3,1.4,0.15,0.06499948702404841,0.0,0.00040257648953301127
12031016810,2483,69.5,0.8,11.05,2.6400419920137304,1.0,0.0004027386226339106
12131950608,2482,99.6,0.0,1.46,0.43584748696367154,,0.0
12086009022,2481,45.4,1.4,0.0,0.0,,0.0
12071010112,2481,99.6,0.0,0.0,0.0,,0.0
12101033101,2480,86.7,1.0,15.78,93.23590369837704,,0.0
12091022800,2479,58.5,0.8,0.0,0.0,,0.0
12087971501,2478,87.8,4.2,0.0,0.0,,0.0
12057000901,2477,25.1,3.8,0.0,0.0,1.0,0.0004037141703673799
12086009316,2477,39.4,0.0,0.0,0.0,0.5,0.0008074283407347598
12127090500,2474,64.5,0.1,0.79,0.1109457695251219,0.0,0.0004042037186742118
12021010512,2473,60.8,0.0,0.0,0.0,1.0,0.001213101496158512
12131950303,2472,83.4,1.5,35.66,60.95850677954216,,0.0
12086002707,2470,48.7,4.7,0.0,0.0,,0.0
12071000700,2468,23.4,0.6,0.0,0.0,,0.0
12086004105,2467,52.0,0.6,0.0,0.0,0.0,0.00040535062829347385
12037970302,2464,77.7,0.2,15.26,140.10345031006366,,0.0
12101030409,2463,85.7,0.0,0.0,0.0,,0.0
12099001102,2463,88.0,2.2,0.0,0.0,0.0,0.0004060089321965083
12057011714,2463,73.1,1.1,0.0,0.0,,0.0
12099007723,2462,78.5,0.6,0.0,0.0,,0.0
12061050402,2462,86.5,1.9,0.0,0.0,,0.0
12115002505,2460,83.3,0.9,0.0,0.0,,0.0
12101031203,2460,91.7,2.6,14.63,4.758438056162959,,0.0
12021010905,2458,94.8,0.7,0.22,0.06568703245229301,,0.0
12067960202,2458,89.7,0.0,31.53,332.48805216377156,0.8333333333333334,0.0024410089503661514
12103023700,2457,84.5,0.5,0.0,0.0,,0.0
12057012001,2455,30.1,0.8,0.3,0.15784152417212505,0.5,0.000814663951120163
12011031101,2454,74.7,3.2,0.07,0.006579410177984362,0.0,0.00040749796251018743
12109020710,2454,89.7,0.2,1.11,0.2763352274753432,0.0,0.00040749796251018743
12086010619,2453,26.8,1.6,0.0,0.0,,0.0
12073002207,2453,68.4,0.2,36.63,14.625409239947409,1.0,0.00040766408479412964
12083000704,2452,88.3,0.8,24.39,89.38175952574436,,0.0
12086000712,2451,30.8,0.2,0.0,0.0,0.75,0.0016319869441044472
12127081002,2450,75.9,2.4,0.05,0.006590152072152499,,0.0
12127080201,2449,92.9,0.2,24.28,8.405874861325591,,0.0
12103023800,2449,87.8,0.8,0.0,0.0,,0.0
12031000102,2448,48.1,0.4,1.71,0.23084376641628956,0.25,0.0016339869281045752
12086006004,2446,56.8,0.0,0.0,0.0,1.0,0.0004088307440719542
12086012301,2446,38.3,0.0,0.0,0.0,,0.0
12086009321,2444,33.4,0.0,0.55,0.02642532336624161,0.5,0.0008183306055646482
12011091904,2444,62.6,0.0,0.0,0.0,0.0,0.0004091653027823241
12115002602,2443,96.2,0.5,3.93,1.110317884935722,,0.0
12103021501,2441,86.8,1.7,0.12,0.006614450051935118,1.0,0.00040966816878328555
12086001205,2441,62.4,0.0,0.0,0.0,0.0,0.0008193363375665711
12033000900,2440,89.8,0.0,1.17,0.19851482676361015,,0.0
12071001923,2439,85.9,0.3,0.33,0.06619873955216737,,0.0
12011050315,2438,5.2,0.0,0.0,0.0,1.0,0.0008203445447087777
12099002702,2437,83.9,0.0,0.0,0.0,0.0,0.0012310217480508822
12086004102,2435,69.0,0.7,0.0,0.0,,0.0
12019031301,2434,86.5,0.6,37.04,48.769291365833894,1.0,0.0004108463434675431
12001001907,2433,83.5,3.8,51.05,515.4800428056083,,0.0
12099002400,2432,5.6,0.0,0.0,0.0,1.0,0.00041118421052631577
12009066103,2431,91.4,0.7,0.0,0.0,,0.0
12083000605,2427,91.6,1.6,46.66,184.09088831663772,,0.0
12086006720,2426,63.9,1.3,0.0,0.0,0.0,0.00041220115416323167
12011060215,2426,37.2,2.6,0.0,0.0,,0.0
12103027330,2425,94.5,0.2,0.0,0.0,0.0,0.0004123711340206186
12099007845,2424,80.3,0.4,0.0,0.0,,0.0
12009060700,2424,35.2,0.0,0.29,0.04662586965239908,,0.0
12069031106,2424,96.6,0.6,0.97,0.33304192608856487,,0.0
12063210302,2422,65.9,1.1,14.18,50.02420636503273,1.0,0.00041288191577208916
12071001710,2421,91.2,1.2,0.0,0.0,,0.0
12071001917,2421,67.5,2.6,0.08,0.020007277046807465,1.0,0.0008261049153242462
12103028200,2420,78.1,2.3,0.0,0.0,,0.0
12117020301,2420,72.7,3.0,0.78,0.1134214189277486,,0.0
12103025018,2419,66.7,6.1,0.0,0.0,,0.0
12057010809,2417,42.0,0.5,6.43,0.6212520271576115,,0.0
12115001508,2416,85.7,0.3,1.39,0.1737552512401135,0.0,0.0004139072847682119
12031015400,2415,48.8,0.1,1.91,0.30754043003378334,0.5,0.0016563146997929607
12011060209,2414,13.8,3.5,0.0,0.0,1.0,0.00041425020712510354
12115002304,2414,89.2,1.0,0.0,0.0,0.0,0.00041425020712510354
12009060105,2413,84.9,0.0,10.06,11.749752277171357,1.0,0.0004144218814753419
12011100107,2413,75.2,0.0,0.0,0.0,,0.0
12086001704,2412,29.8,2.0,0.0,0.0,1.0,0.0012437810945273632
12095012500,2411,77.1,0.3,2.02,0.30805065886834787,1.0,0.00041476565740356696
12057014009,2410,73.2,0.7,1.53,0.5828593004893383,,0.0
12086008428,2408,41.7,0.0,0.04,0.00670509658503888,1.0,0.0008305647840531562
12071001103,2406,55.5,1.5,0.0,0.0,,0.0
12103025108,2406,86.2,0.2,1.59,0.14092407485962016,,0.0
12073002507,2405,69.0,2.1,40.88,125.71626190131512,,0.0
12009064602,2405,81.9,1.0,4.36,3.0277706994282347,0.0,0.0008316008316008316
12099005101,2404,19.1,3.9,0.0,0.0,1.0,0.00041597337770382697
12017450902,2402,89.2,0.8,8.75,5.5858535017897095,1.0,0.00041631973355537054
12015010506,2401,90.2,2.8,0.98,4.0078884030641735,,0.0
12103026200,2401,18.3,4.2,0.0,0.0,1.0,0.00041649312786339027
12115002723,2400,87.1,0.8,15.42,4.493934533868659,,0.0
12115002204,2399,84.1,2.4,0.68,0.12787477238795283,,0.0
12101030102,2398,91.8,0.8,10.62,4.874733838859093,1.0,0.0004170141784820684
